user_id,qtd_posts,media_likes,qtd_posts_positivos,qtd_posts_negativos,qtd_posts_neutros,qtd_posts_possui_emoticon,seguidores,seguidos,temperamento
8.0,7.0,176.14285714285714,6.0,0.0,1.0,7.0,1220.0,1108.0,"anxious,depressive"
10.0,5.0,9.0,3.0,0.0,2.0,2.0,49.0,60.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
12.0,2.0,60.5,2.0,0.0,0.0,1.0,161.0,279.0,"cyclothymic,depressive,irritable"
13.0,3.0,108.66666666666667,3.0,0.0,0.0,2.0,392.0,901.0,depressive
14.0,21.0,61.857142857142854,15.0,0.0,6.0,12.0,529.0,599.0,"cyclothymic,depressive"
15.0,14.0,95.14285714285714,9.0,1.0,4.0,14.0,601.0,369.0,depressive
16.0,12.0,125.83333333333333,12.0,0.0,0.0,7.0,999.0,962.0,depressive
17.0,5.0,122.6,5.0,0.0,0.0,5.0,1076.0,1218.0,depressive
19.0,20.0,37.55,16.0,1.0,3.0,14.0,236.0,376.0,"depressive,irritable"
21.0,7.0,114.14285714285714,4.0,2.0,1.0,0.0,544.0,379.0,depressive
26.0,87.0,182.0344827586207,83.0,0.0,4.0,87.0,3245.0,2194.0,"cyclothymic,depressive"
52.0,28.0,405.35714285714283,16.0,0.0,12.0,8.0,60102.0,2002.0,depressive
59.0,4.0,47.75,3.0,0.0,1.0,3.0,557.0,1219.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
73.0,25.0,222.08,23.0,0.0,2.0,23.0,2452.0,1176.0,depressive
87.0,72.0,445.30555555555554,26.0,0.0,46.0,33.0,7207.0,6744.0,depressive
109.0,15.0,204.4,4.0,0.0,11.0,3.0,913.0,480.0,depressive
115.0,3.0,43.666666666666664,0.0,0.0,3.0,3.0,432.0,425.0,irritable
116.0,1.0,16.0,0.0,0.0,1.0,0.0,430.0,207.0,depressive
122.0,23.0,135.43478260869566,13.0,2.0,8.0,16.0,1175.0,1086.0,depressive
123.0,12.0,120.08333333333333,10.0,0.0,2.0,4.0,932.0,1134.0,depressive
126.0,21.0,61.095238095238095,12.0,0.0,9.0,9.0,385.0,561.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
134.0,31.0,75.74193548387096,30.0,0.0,1.0,19.0,1059.0,1948.0,depressive
136.0,53.0,124.58490566037736,50.0,0.0,3.0,40.0,1056.0,1257.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
154.0,6.0,54.333333333333336,5.0,0.0,1.0,5.0,555.0,997.0,depressive
161.0,22.0,132.04545454545453,15.0,1.0,6.0,18.0,872.0,845.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
162.0,38.0,207.55263157894737,35.0,0.0,3.0,37.0,1350.0,769.0,depressive
167.0,14.0,114.57142857142857,12.0,0.0,2.0,10.0,488.0,980.0,depressive
172.0,6.0,33.5,1.0,0.0,5.0,0.0,545.0,752.0,"cyclothymic,depressive"
173.0,14.0,71.71428571428571,6.0,1.0,7.0,1.0,513.0,530.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
187.0,7.0,32.714285714285715,5.0,0.0,2.0,1.0,318.0,644.0,depressive
202.0,1.0,31.0,0.0,0.0,1.0,0.0,346.0,509.0,"hyperthymic,irritable"
204.0,24.0,85.25,18.0,0.0,6.0,17.0,1447.0,1157.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
205.0,1.0,29.0,1.0,0.0,0.0,0.0,929.0,635.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
210.0,92.0,302.9782608695652,80.0,0.0,12.0,84.0,4037.0,3628.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
212.0,21.0,132.61904761904762,20.0,0.0,1.0,20.0,1385.0,1253.0,depressive
214.0,8.0,162.5,5.0,1.0,2.0,3.0,907.0,1058.0,"cyclothymic,depressive"
219.0,11.0,31.636363636363637,6.0,1.0,4.0,7.0,163.0,209.0,depressive
220.0,8.0,54.5,6.0,1.0,1.0,7.0,338.0,356.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
225.0,1.0,55.0,0.0,0.0,1.0,0.0,261.0,316.0,depressive
228.0,9.0,44.333333333333336,5.0,0.0,4.0,9.0,412.0,473.0,depressive
229.0,4.0,64.0,2.0,0.0,2.0,1.0,436.0,654.0,depressive
232.0,6.0,73.66666666666667,3.0,0.0,3.0,1.0,1376.0,4654.0,depressive
234.0,38.0,177.28947368421052,31.0,0.0,7.0,13.0,2410.0,1556.0,depressive
236.0,31.0,475.7741935483871,25.0,0.0,6.0,27.0,2781.0,1183.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
238.0,23.0,164.3913043478261,18.0,1.0,4.0,17.0,824.0,730.0,"cyclothymic,depressive,irritable"
242.0,1.0,398.0,0.0,0.0,1.0,1.0,1154.0,731.0,"depressive,irritable"
248.0,15.0,69.0,15.0,0.0,0.0,11.0,1343.0,398.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
253.0,6.0,109.16666666666667,4.0,0.0,2.0,1.0,585.0,258.0,"cyclothymic,depressive"
254.0,28.0,110.78571428571429,23.0,0.0,5.0,18.0,2641.0,2776.0,depressive
255.0,12.0,52.833333333333336,6.0,0.0,6.0,6.0,509.0,518.0,"depressive,irritable"
256.0,4.0,111.5,3.0,1.0,0.0,2.0,1080.0,603.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
262.0,1.0,70.0,0.0,0.0,1.0,0.0,918.0,512.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
263.0,12.0,194.91666666666666,10.0,0.0,2.0,12.0,1170.0,1025.0,irritable
264.0,57.0,131.98245614035088,48.0,0.0,9.0,43.0,2722.0,1973.0,"cyclothymic,depressive"
266.0,19.0,89.78947368421052,12.0,0.0,7.0,17.0,828.0,374.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
268.0,3.0,68.66666666666667,2.0,0.0,1.0,2.0,522.0,387.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
272.0,14.0,26.928571428571427,12.0,0.0,2.0,13.0,371.0,2005.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1000.0,15.0,18.2,14.0,0.0,1.0,3.0,118.0,144.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1001.0,10.0,109.7,8.0,0.0,2.0,7.0,838.0,839.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1002.0,101.0,20.73267326732673,86.0,0.0,15.0,0.0,1027.0,885.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1003.0,9.0,32.77777777777778,7.0,0.0,2.0,2.0,280.0,396.0,"cyclothymic,depressive,irritable"
1004.0,44.0,29.88636363636364,43.0,0.0,1.0,0.0,207.0,524.0,depressive
1005.0,50.0,61.7,43.0,0.0,7.0,45.0,935.0,524.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1006.0,32.0,221.03125,23.0,0.0,9.0,12.0,1719.0,1516.0,depressive
1007.0,2.0,7.5,1.0,0.0,1.0,1.0,141.0,246.0,depressive
1008.0,57.0,67.01754385964912,49.0,0.0,8.0,50.0,1129.0,425.0,depressive
1010.0,3.0,16.666666666666668,3.0,0.0,0.0,1.0,127.0,590.0,depressive
1013.0,41.0,15.682926829268292,32.0,0.0,9.0,20.0,351.0,450.0,depressive
1014.0,95.0,22.705263157894738,84.0,0.0,11.0,76.0,352.0,336.0,depressive
1015.0,24.0,93.5,23.0,0.0,1.0,22.0,1060.0,838.0,depressive
1016.0,52.0,101.98076923076924,47.0,0.0,5.0,38.0,1049.0,407.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1017.0,6.0,64.16666666666667,2.0,0.0,4.0,3.0,377.0,483.0,irritable
1019.0,9.0,89.77777777777777,8.0,0.0,1.0,3.0,563.0,672.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1020.0,1.0,38.0,1.0,0.0,0.0,0.0,193.0,1180.0,"depressive,hyperthymic"
1021.0,4.0,0.0,4.0,0.0,0.0,0.0,769.0,1407.0,depressive
1022.0,8.0,52.125,7.0,0.0,1.0,8.0,415.0,544.0,depressive
1023.0,3.0,28.666666666666668,2.0,0.0,1.0,1.0,274.0,702.0,depressive
1024.0,22.0,245.3636363636364,17.0,0.0,5.0,3.0,1651.0,1715.0,cyclothymic
1025.0,5.0,116.0,5.0,0.0,0.0,5.0,603.0,712.0,depressive
1027.0,1834.0,62.6041439476554,1587.0,0.0,247.0,549.0,3898.0,7433.0,depressive
1028.0,4.0,83.5,3.0,0.0,1.0,2.0,602.0,289.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1029.0,14.0,555.2142857142857,13.0,0.0,1.0,11.0,1700.0,1037.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1030.0,106.0,412.4528301886792,94.0,0.0,12.0,85.0,2630.0,947.0,depressive
1031.0,15.0,25.0,12.0,0.0,3.0,4.0,183.0,327.0,depressive
1032.0,21.0,101.38095238095238,18.0,0.0,3.0,12.0,1260.0,1645.0,depressive
1034.0,1.0,18.0,1.0,0.0,0.0,0.0,68.0,254.0,depressive
1035.0,3.0,119.33333333333331,1.0,0.0,2.0,3.0,1075.0,621.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1036.0,49.0,191.0612244897959,40.0,0.0,9.0,24.0,1805.0,919.0,",anxious,cyclothymic,depressive,hyperthymic,irritable,worrying"
1037.0,2.0,57.5,2.0,0.0,0.0,1.0,342.0,175.0,irritable
1038.0,13.0,72.38461538461539,10.0,0.0,3.0,10.0,508.0,514.0,depressive
1040.0,59.0,220.4915254237288,55.0,0.0,4.0,59.0,1075.0,1356.0,depressive
