user_id,qtd_posts,media_likes,qtd_posts_positivos,qtd_posts_negativos,qtd_posts_neutros,qtd_posts_possui_emoticon,seguidores,seguidos,proporcao_final_semana,proporcao_meio_semana,proporcao_manha,proporcao_tarde,proporcao_noite,proporcao_madrugada,temperamento
8,7,176.14285714285714,6,0,1,7,1220,1108,0.4286,0.5714,0.1429,0.4286,0.4286,0.0,ad
10,5,9.0,3,0,2,2,49,60,0.2,0.8,0.2,0.4,0.2,0.2,acdhiw
12,2,60.5,2,0,0,1,161,279,0.0,1.0,0.0,0.0,1.0,0.0,cdi
13,3,108.66666666666669,3,0,0,2,392,901,0.3333,0.6667,0.0,0.6667,0.3333,0.0,d
14,21,61.85714285714285,15,0,6,12,529,599,0.4762,0.5238,0.2381,0.3333,0.381,0.0476,cd
15,14,95.14285714285714,9,1,4,14,601,369,0.5,0.5,0.2857,0.5714,0.1429,0.0,d
16,12,125.83333333333331,12,0,0,7,999,962,0.5,0.5,0.25,0.4167,0.3333,0.0,d
17,5,122.6,5,0,0,5,1076,1218,0.2,0.8,0.0,0.4,0.6,0.0,d
19,20,37.55,16,1,3,14,236,376,0.6,0.4,0.05,0.55,0.35,0.05,di
21,7,114.14285714285714,4,2,1,0,544,379,0.4286,0.5714,0.4286,0.1429,0.4286,0.0,d
26,87,182.0344827586207,83,0,4,87,3245,2194,0.3218,0.6782,0.1954,0.3793,0.4253,0.0,cd
52,28,405.3571428571428,16,0,12,8,60102,2002,0.2143,0.7857,0.3214,0.5357,0.1429,0.0,d
59,4,47.75,3,0,1,3,557,1219,0.25,0.75,0.25,0.25,0.25,0.25,acdhiw
73,25,222.08,23,0,2,23,2452,1176,0.44,0.56,0.12,0.16,0.6,0.12,d
87,72,445.30555555555554,26,0,46,33,7207,6744,0.3333,0.6667,0.2917,0.3472,0.3611,0.0,d
109,15,204.4,4,0,11,3,913,480,0.6,0.4,0.0667,0.0,0.9333,0.0,d
115,3,43.66666666666666,0,0,3,3,432,425,0.3333,0.6667,0.3333,0.0,0.3333,0.3333,i
116,1,16.0,0,0,1,0,430,207,0.0,1.0,0.0,1.0,0.0,0.0,d
122,23,135.43478260869566,13,2,8,16,1175,1086,0.5652,0.4348,0.3043,0.2174,0.2174,0.2609,d
123,12,120.08333333333331,10,0,2,4,932,1134,0.25,0.75,0.25,0.3333,0.3333,0.0833,d
126,21,61.095238095238095,12,0,9,9,385,561,0.2857,0.7143,0.2857,0.3333,0.2857,0.0952,acdhiw
134,31,75.74193548387096,30,0,1,19,1059,1948,0.2581,0.7419,0.2258,0.2903,0.4516,0.0323,d
136,53,124.58490566037736,50,0,3,40,1056,1257,0.434,0.566,0.1887,0.2264,0.5094,0.0755,acdhiw
154,6,54.333333333333336,5,0,1,5,555,997,0.5,0.5,0.1667,0.0,0.8333,0.0,d
161,22,132.04545454545453,15,1,6,18,872,845,0.4091,0.5909,0.3636,0.0455,0.5455,0.0455,acdhiw
162,38,207.55263157894737,35,0,3,37,1350,769,0.4737,0.5263,0.0789,0.1053,0.8158,0.0,d
167,14,114.57142857142856,12,0,2,10,488,980,0.2857,0.7143,0.3571,0.2857,0.2857,0.0714,d
172,6,33.5,1,0,5,0,545,752,0.5,0.5,0.1667,0.1667,0.3333,0.3333,cd
173,14,71.71428571428571,6,1,7,1,513,530,0.4286,0.5714,0.2143,0.2857,0.3571,0.1429,acdhiw
187,7,32.714285714285715,5,0,2,1,318,644,0.2857,0.7143,0.0,0.2857,0.7143,0.0,d
202,1,31.0,0,0,1,0,346,509,0.0,1.0,0.0,1.0,0.0,0.0,hi
204,24,85.25,18,0,6,17,1447,1157,0.375,0.625,0.125,0.4583,0.4167,0.0,acdhiw
205,1,29.0,1,0,0,0,929,635,0.0,1.0,0.0,0.0,1.0,0.0,acdhiw
210,92,302.9782608695652,80,0,12,84,4037,3628,0.3804,0.6196,0.2283,0.2609,0.5,0.0109,acdhiw
212,21,132.61904761904762,20,0,1,20,1385,1253,0.381,0.619,0.0952,0.2381,0.6667,0.0,d
214,8,162.5,5,1,2,3,907,1058,0.375,0.625,0.125,0.125,0.625,0.125,cd
219,11,31.63636363636364,6,1,4,7,163,209,0.4545,0.5455,0.0909,0.2727,0.4545,0.1818,d
220,8,54.5,6,1,1,7,338,356,0.375,0.625,0.125,0.0,0.875,0.0,acdhiw
225,1,55.0,0,0,1,0,261,316,0.0,1.0,0.0,0.0,1.0,0.0,d
228,9,44.333333333333336,5,0,4,9,412,473,0.3333,0.6667,0.4444,0.4444,0.1111,0.0,d
229,4,64.0,2,0,2,1,436,654,0.75,0.25,0.25,0.25,0.5,0.0,d
232,6,73.66666666666667,3,0,3,1,1376,4654,0.3333,0.6667,0.1667,0.5,0.3333,0.0,d
234,38,177.28947368421052,31,0,7,13,2410,1556,0.3421,0.6579,0.4474,0.1053,0.4211,0.0263,d
236,31,475.7741935483871,25,0,6,27,2781,1183,0.2903,0.7097,0.2581,0.3226,0.4194,0.0,acdhiw
238,23,164.3913043478261,18,1,4,17,824,730,0.6522,0.3478,0.2174,0.3913,0.3478,0.0435,cdi
242,1,398.0,0,0,1,1,1154,731,0.0,1.0,0.0,0.0,1.0,0.0,di
248,15,69.0,15,0,0,11,1343,398,0.4667,0.5333,0.3333,0.2,0.4,0.0667,acdhiw
253,6,109.16666666666669,4,0,2,1,585,258,0.0,1.0,0.5,0.3333,0.1667,0.0,cd
254,28,110.78571428571428,23,0,5,18,2641,2776,0.3571,0.6429,0.2143,0.25,0.3571,0.1786,d
255,12,52.833333333333336,6,0,6,6,509,518,0.25,0.75,0.25,0.25,0.3333,0.1667,di
256,4,111.5,3,1,0,2,1080,603,0.25,0.75,0.5,0.25,0.25,0.0,acdhiw
262,1,70.0,0,0,1,0,918,512,0.0,1.0,0.0,1.0,0.0,0.0,acdhiw
263,12,194.91666666666663,10,0,2,12,1170,1025,0.4167,0.5833,0.1667,0.3333,0.5,0.0,i
264,57,131.98245614035088,48,0,9,43,2722,1973,0.2982,0.7018,0.4211,0.2982,0.2632,0.0175,cd
266,19,89.78947368421052,12,0,7,17,828,374,0.3684,0.6316,0.3158,0.2632,0.3684,0.0526,acdhiw
268,3,68.66666666666667,2,0,1,2,522,387,0.0,1.0,0.0,0.3333,0.6667,0.0,acdhiw
272,14,26.928571428571427,12,0,2,13,371,2005,0.0714,0.9286,0.3571,0.2857,0.1429,0.2143,acdhiw
1000,15,18.2,14,0,1,3,118,144,0.2,0.8,0.0667,0.3333,0.4,0.2,acdhiw
1001,10,109.7,8,0,2,7,838,839,0.2,0.8,0.0,0.0,1.0,0.0,acdhiw
1002,101,20.73267326732673,86,0,15,0,1027,885,0.4653,0.5347,0.0198,0.2574,0.4059,0.3168,acdhiw
1003,9,32.77777777777778,7,0,2,2,280,396,0.6667,0.3333,0.0,0.2222,0.2222,0.5556,cdi
1004,44,29.88636363636364,43,0,1,0,207,524,0.2273,0.7727,0.1364,0.4773,0.2955,0.0909,d
1005,50,61.7,43,0,7,45,935,524,0.4,0.6,0.0,0.24,0.5,0.26,acdhiw
1006,32,221.03125,23,0,9,12,1719,1516,0.4062,0.5938,0.0,0.2812,0.6875,0.0312,d
1007,2,7.5,1,0,1,1,141,246,1.0,0.0,1.0,0.0,0.0,0.0,d
1008,57,67.01754385964912,49,0,8,50,1129,425,0.3509,0.6491,0.0175,0.1754,0.7895,0.0175,d
1010,3,16.666666666666668,3,0,0,1,127,590,0.6667,0.3333,0.0,0.0,0.6667,0.3333,d
1013,41,15.682926829268292,32,0,9,20,351,450,0.2683,0.7317,0.1707,0.1463,0.3659,0.3171,d
1014,95,22.705263157894738,84,0,11,76,352,336,0.3895,0.6105,0.1368,0.2632,0.4421,0.1579,d
1015,24,93.5,23,0,1,22,1060,838,0.3333,0.6667,0.125,0.3333,0.2917,0.25,d
1016,52,101.98076923076924,47,0,5,38,1049,407,0.4808,0.5192,0.0,0.1154,0.75,0.1346,acdhiw
1017,6,64.16666666666667,2,0,4,3,377,483,0.3333,0.6667,0.0,0.1667,0.1667,0.6667,i
1019,9,89.77777777777777,8,0,1,3,563,672,0.3333,0.6667,0.0,0.0,0.7778,0.2222,acdhiw
1020,1,38.0,1,0,0,0,193,1180,0.0,1.0,0.0,1.0,0.0,0.0,dh
1021,4,0.0,4,0,0,0,769,1407,0.25,0.75,0.0,0.5,0.25,0.25,d
1022,8,52.125,7,0,1,8,415,544,0.125,0.875,0.0,0.0,0.5,0.5,d
1023,3,28.666666666666668,2,0,1,1,274,702,0.3333,0.6667,0.0,0.3333,0.6667,0.0,d
1024,22,245.3636363636364,17,0,5,3,1651,1715,0.1818,0.8182,0.0455,0.4091,0.4091,0.1364,c
1025,5,116.0,5,0,0,5,603,712,0.4,0.6,0.2,0.0,0.8,0.0,d
1027,1834,62.6041439476554,1587,0,247,549,3898,7433,0.2634,0.7366,0.0551,0.2999,0.2759,0.3691,d
1028,4,83.5,3,0,1,2,602,289,0.5,0.5,0.0,0.0,0.25,0.75,acdhiw
1029,14,555.2142857142857,13,0,1,11,1700,1037,0.2143,0.7857,0.0714,0.0,0.2857,0.6429,acdhiw
1030,106,412.4528301886792,94,0,12,85,2630,947,0.2925,0.7075,0.0094,0.0472,0.7736,0.1698,d
1031,15,25.0,12,0,3,4,183,327,0.2667,0.7333,0.2,0.2,0.2,0.4,d
1032,21,101.38095238095238,18,0,3,12,1260,1645,0.4762,0.5238,0.0,0.0952,0.381,0.5238,d
1034,1,18.0,1,0,0,0,68,254,1.0,0.0,0.0,0.0,1.0,0.0,d
1035,3,119.33333333333331,1,0,2,3,1075,621,0.3333,0.6667,0.0,0.0,0.6667,0.3333,acdhiw
1036,49,191.0612244897959,40,0,9,24,1805,919,0.3061,0.6939,0.0204,0.2857,0.5714,0.1224,acdhiw
1037,2,57.5,2,0,0,1,342,175,0.5,0.5,0.0,0.5,0.5,0.0,i
1038,13,72.38461538461539,10,0,3,10,508,514,0.6154,0.3846,0.0769,0.1538,0.6154,0.1538,d
1040,59,220.4915254237288,55,0,4,59,1075,1356,0.4915,0.5085,0.0,0.1525,0.6441,0.2034,d
